neg	والامان أعلى منزلة من الحب 💔
neg	#الهلال_الاهلي #حسين_عبدالغني سبق وان تكررت له لحالات مماثلة من داخل المستطيل الاخضر واليوم كاد ان يتسبب في اصابه…
neg	انتي كريهه بعد 😭
neg	. سقى الله زمان راح ولاظنتي بيعود 💔 .
neg	آخر حارس من برشلونة حقق الزامورا 💔
neg	الله حسيب الحنين اللي برى حالي.. صحيتي جروح قلبي 💔
neg	. ••✿•• خلف القضبان, و تحت الطوامير المظلمة, صوت يشبه صوت علي يردد: (رب ا…
neg	أكذب مهب انا 😔 ماله دخل المسكين 😔 — وش الاستغلال السيء و الفساد للشخصيات المجهولة و المتعددة. سلاح ذو حدين ترا 😔😔
neg	لا صقع 😭
neg	مافي صباح الخير اليوم 🌚
neg	اللهم لملم شتات درجاتي 🌚
neg	فلا وصال لمن بالوصل قد بخلوا ✋ #زعيم_تويتر_فولورز_اهلاوي
neg	قبضوا امنجي في في نقطة تفتيش معاه مسدس و قيل مسدسين مافي اي هجوم حصل حركة بتاعت جري بدون سبب و خوف المهم الدوشكا ضر…
neg	الامهات عليهم تصرفات احيانا غريبه
neg	صباح الخير غلاف جديد هشارك منه الي مش هيشارك يحذف نفسه ذهقتوني 😡 بتوع الدعم الي عاوز يدعم يدعم ويعرفني العدد معاك من حساب الي حساب
neg	أزعما حتى شيخ الشهداء عمر المختار والمجاهدين ضد الطليان واخذين مقلب في ارواحهم حتى هما 🤔
neg	إوعي تسيب اللي بيحبك في وقت هو محتاجلك فيه وإفتكر إنه قالك في يوم إنه مالوش غيرك بلاش تكسر قلبه في وقت ضعفه 💔
neg	#منتدى_الملك_سلمان_الرسمي صباحكم أذكار ودعوات تشرح صدوركم 🥀 وسعادة وفرح تملي اعماقكم وابتسامة ماتفارق شفاهكم وأمل…
neg	الله ياخذه 😦
neg	ﻣﻦ ﻻ‌ ﻳﺤﺒﻚ ﻻ‌ ﻳﺴﺘﺤﻖ ﻗﻠبﻚ ﻭﻣﻦ ﻟﻴﺲ ﻋﻨﺪﻩ ﺍﻣﻞ ﻓﻴﻚ ﻻ‌ ﻳﺴﺘﺤﻖ ﻭﻋﺪﻙ .ﻭﻣﻦ ﻻ‌ ﻳﺸﻌﺮ ﺑﻚ ﻻ‌ ﻳﺴﺘﺤﻖ ﺩﻣﻌﻚ ﻓ…
neg	💥 لنستفد من يوم غد في الحشد الجماهيري بكل أرجاء البلاد. 💥 وضع مطلبي حل جهاز الأمن ورفض حكم الجنرالات في مقدمة المطا…
neg	انا الغلطانة مقفلتش على قلبي من الاول 💔
neg	أخويا حسين ربنا يرحمه 😔
neg	⛔ ما اجمل هذه الصور عندما التقي عسكري في القيادة العامة بولده الصغير وسط الثوار✌ #الثورة_مستمرة #تسقط_بس…
neg	عادي الحين نستخدم البلاي ليست صح؟ لاني ابي اذاكر 😭
neg	مازالت رحمة الإنسان تصنع المعجزات. صباحكم رحمه♥️
neg	نسيت فعلي بالحاويات 😔
neg	#زلزل_الملعب_نصرنا_بيلعب #النصر_الاتحاد - عبدالرزاق حمد الله بعد مباراة الهلال قال كلمه للتاريخ : ( إذا ماتثق في…
neg	رئيسين في يومين قالو الربيع العربي 😒 نحنا الكتاحه الأفريقية
neg	مدري ليش خنقتني العبره 💔
neg	برضه مسمعناش صوتك ليه عالمانشيت ده ولا ودنك الشمال واجعاك زي الكبخطيب برضه اللي ضايقك اوي صورة على غلا…
neg	اصلا كان حسابك مهكر 😐
neg	🙈 متأسفين يعني بس هو فعلا الشعور محبط بجد
neg	اعراس الدنيا كلا مبارح 💔
neg	منجد 💔 التعليقات قربت توصل m
neg	شكرا ياحظي إنت الوحيد اللي ماتغيرت طول عمرك زفت 🌚
neg	لا تخافي يا انا ف مهما كان مرا سيمر 💔
neg	🧕🏻 الزوجة سيئة يقولون للزوج : ( تزوج عليها او طلقها ) لتتأدب 💀 الزوج سيء يقولون للزوجة : اصبري عشان العيال و ادع…
neg	اسفه جدا معرفتش اعدلها والله 😂😂 همسحها حالا 😢
neg	عمرك ما كنت الشخص العادي بالنسبه لي ولا بتكون :(
neg	لا اشتقت لعيونك وحنيت لوصالك رشيت عطرك على كتفي وشميته. 💔
neg	بابا بيصحيني من النوم علشان يسألني ع حاجات عجيبه وهسيبلهم البيت واطفش اهو 😭
neg	انا فعلا حزين لعدم وجودك يا تريكه 😢
neg	تخيلواا 🙈 بصوت احمد موسي😂
neg	معك ضيعت انا سنيني 💔
neg	💚🍃🌷📿 🥀 🥀 من السهل أن تضع يدك على فمك كي لآ. تتكلم ولكن من آلصعب أن تضع يدك على قلبك ك…
neg	موفقه ياررب الله ييسر لك عاد الفصلي ضغط مره 😢
neg	الله يحفظ الكويت وأهلها من كل مكروه 💔
neg	انا من غير ساسي كاني طلعت عالمسرح وانا ناسي لباسي💔 ربنا يبعد عنك الاصابات يا عم الناس 🙏🏻
neg	امين يارب 💔
neg	و جامعتنا الجميلة😔💔؟!!
neg	ليتك تفرحنا وتحكيلنا قصة ليمان وكيف كان يأمر الأتراك بأن يضعوا أهلك على الخوازيق وكان الترك ينفذون أوامره وليتك تحك…
neg	ازفت يوم بحياتي 🌚
neg	🙈 متأسفين يعني بس هو فعلا الشعور محبط بجد
neg	لعب فينا البعوض 😤
neg	غريبه عاد راسك كبير مفروض نومك ثقيل 😭
neg	#موقف_ايجابي_لاانساه موقف لن أنساه ،، أتانا مرة عامل باكستاني يعرفه والدي رحمه الله وطرق الباب يسأل عن أبي لأنه اف…
neg	الساعة :35 الصدارة ترجع للنصر 😑
neg	تعرف الحين الجمهور ما يحضر والمتطلبات والدلع زاد، اعزمني علو كوفي باطلالة برج خليفة بييك، اما العوير سير مع 🐍 الاخض…
neg	ثلاثين أغنية وكم هائل من القصايد ومازلت أحس بشعور العجز بهالشطر " ودك تبين غلاه وما استطعتت" :(
neg	كلمتين من الاخر الكائنات الحلوه اللي بتبعتلي عاوزه تكلمنيDM وتبدأ احنا ستات زي بعض والكلام الغريب ده احب اقولكم اكت…
neg	ناهي بعد ما خلصتي 🌚
neg	🤔 ايش دخل الزهايمر. بعدين انت شفتي شكلي
neg	أنا أسفة إني بكتب إني حزينة جدا كل شوية بس دا الأكونت بتاعي وأنا حزينة جدا :(
neg	"تلاتين سنة بترقص .. الليلة رقصتنا" أنا ببكي 😭 دي حلاوة شديدة باخ
neg	كلما #ارغمت نفسي علي عدم #تذكرك يتصارع قلبي ويستنفذ كل مابه من #طاقه كي يبقيك يبقي وجودك #بجانبي يج…
neg	اهون من عطستي 😥
neg	الى متى التعامل السئ للخادمات وعدم احترامهم وكأنهم حشرات والله هالمواقف تصير بيننا ونشوفها المربية جات من بيتها مع…
neg	احيانا نبقى معهم فقط لكي لا نعترف بأننا أسئنا الاختيار 🤔
neg	بيضة مسلوقة وحدة أكلت 😔 ما راح آكل شي
neg	ليه تجاهلتي سؤالي 😔 — لأن معرف الجواب ما ابغا اقول شيء من مخي و ألف
neg	_⛔ #مناحل_ابو_سلطان . . 🍯 اقسم بالله انه عسل 🍯 . . . ⛔ سدر طبيعي ♨️ . . ⚠️ مضمون…
neg	من يقوله 😔
neg	M تكففون M قرربتت 😭
neg	#تمني_الليله ' شوفتك وحبة خشمك يااغلامن فقدابوي 💔
neg	يارب عفوك ورضاك، و حبيب مثل #عبداللطيف_الخلف 💔
neg	انتظرك ولازلت متمسك فيك وغيري للأسف فيك يقهرني 💔
neg	صعدت ويا سائق كتلة نزلتي يم مكتب #عمار_الحكيم دار وجهة علي وكال شنو 😳 انتة ويا عمار كتلة طبعا لا كال ها وهو ما مطئم…
neg	ابتعادك مؤلم 💔 ولكن لابأس ،، فحقنة التحصين مؤلمة 🥀 ،، ولكنها ضرورية لنكمل حياتنا 🌹
neg	انت من غير مزعج 🌚
neg	صبااح البنات الدبش ع الصبح ✋💔 مش صباح الخير ✋
neg	وحيد الجزيرة 😔
neg	. لست أعلم متى تتحقق علامات الظهور.. ولست أعلم كيف ستكون.. ما أعلمه فقط..أننا نحتاج إليك كثيرا 💔 أكثر من أ…
neg	يبقى تقريبا او حلقه ؟ المشكله مايعطلون الا قبل رمضان بكم يوم 💔 بس ان شاء الله بنلقى حل اكيد وبحاول…
neg	#جلسة_أصالة_الرياض دقائق قبل صعودها المسرح، لقطات حصرية 📸 للنجمة #أصالة وعراب الفن #سالم_الهندي مع اهل الصحافة والإ…
neg	الله يرزقنا 😢
neg	"تلاتين سنة بترقص .. الليلة رقصتنا" أنا ببكي 😭 دي حلاوة شديدة باخ
neg	اكره النندم 💔
neg	شوي 😰 اة مستعدة 😌😂
neg	الله الله عليك رضاء ونعم الرضاء 🥀
neg	ليس تشائما ولكن كالماضي لن يحدث شيء!
neg	لا تنسوا #الوتر وناموا وانسو تفاصيل الحنين اللي مشى الله معه واللي بقى ذخر و يمين 😴
neg	قاعده اخاف 😕 للمره الثانيه يصير لي موقف اقول من زمان عن فلانه وفجاه اشوفها مكلمتنيي 🥺🥺🖤🖤💔
neg	انا بكره الجاامعة 😿
neg	لا يا رب 😭
neg	اللهم ارحم امي وابي بقدر شوقي لهم وأعظم، واغفر لهم بقدر فقدي لهم وأعظم، واعف عنهم بقدر حاجتي لهم وأعظم، ربي واجمعن…
neg	ناس اجازه وناس مثلي مداومين كالعادة 😢
neg	خيره انك ماشفتها اعصااب 😩
neg	المجروح بلا ذنب ارتكبه من أعز الناس لا يشفى أبدا ✋
neg	اهم شي التفاهم 😐
neg	هل تدرك كم من الصعب ألا تقول شيئا. في حين أن كل الأشياء بداخلك تتحدث.؟ — ادررك و الله 💔
neg	حتى اذا عيني غفت .. قلبي يحبك ما ينام 💔 تصبحوون على خير وفي حفظ الرحمن والسموحة على الازعاج🌹🌹
neg	يبشرك بالجنه ونعيمها يارب هذا الواقع 😭
neg	قد طال صبري في النوى إذ تركتني كئيبا ؛ غريبا باكيا متوجعا 😔 ف يامهجتي ياروح قلبي ياراحتي آغثني ف قلبي كاد أن…
